"Arc_ID"	"VALUE"
40653	2693.679000
40654	2693.679000
40655	2693.679000
40656	2693.679000
40657	2693.679000
40658	2693.679000
40659	2693.679000
40660	2693.679000
40661	2693.679000
40662	2693.679000
40663	2693.679000
40664	2693.679000
40665	2693.679000
40666	2693.679000
40667	2693.679000
40668	2693.679000
40669	2693.679000
40670	2693.679000
40671	2693.679000
40672	2693.679000
40673	2693.679000
40674	2693.679000
40675	2693.679000
40676	2693.679000
40677	2693.679000
40678	2693.679000
40679	2693.679000
40680	2693.679000
40681	2693.679000
40682	2693.679000
40683	2693.679000
40684	2693.679000
40685	2693.679000
40686	2693.679000
40687	2693.679000
40688	2693.679000
40689	2693.679000
40690	2693.679000
40691	2693.679000
40692	2693.679000
40693	2693.679000
40694	2693.679000
40695	2693.679000
40696	2693.679000
40697	2693.679000
40698	2693.679000
40699	2693.679000
40700	2693.679000
40701	2693.679000
40702	2693.679000
40703	2693.679000
40704	2693.679000
40705	2693.679000
40706	2693.679000
40707	2693.679000
40708	2693.679000
40709	2693.679000
40710	2693.679000
40711	2693.679000
40712	2693.679000
40713	2693.679000
40714	2693.679000
40715	2693.679000
40716	2693.679000
40717	2693.679000
40718	2693.679000
40719	2693.679000
40720	2693.679000
40721	2693.679000
40722	2693.679000
40723	2693.679000
40724	2693.679000
40725	2693.679000
40726	2693.679000
40727	2693.679000
40728	2693.679000
40729	2693.679000
40730	2693.679000
40731	2693.679000
40732	2693.679000
40733	2693.679000
40734	2693.679000
40735	2693.679000
40736	2693.679000
40737	2693.679000
40738	2693.679000
40739	2693.679000
40740	2693.679000
40741	2693.679000
40742	2693.679000
40743	2693.679000
40744	2693.679000
40745	2693.679000
40746	2693.679000
40747	2693.679000
40748	2693.679000
40749	2693.679000
40750	2693.679000
40751	2693.679000
40752	2693.679000
40753	2693.679000
40754	2706.471000
40755	2706.471000
40756	2706.471000
40757	2706.471000
40758	2706.471000
40759	2706.471000
40760	2706.471000
40761	2706.471000
40762	2706.471000
40763	2706.471000
40764	2706.471000
40765	2706.471000
40766	2706.471000
40767	2706.471000
40768	2706.471000
40769	2706.471000
40770	2706.471000
40771	2706.471000
40772	2706.471000
40773	2706.471000
40774	2706.471000
40775	2706.471000
40776	2706.471000
40777	2706.471000
40778	2706.471000
40779	2706.471000
40780	2706.471000
40781	2706.471000
40782	2706.471000
40783	2706.471000
40784	2706.471000
40785	2706.471000
40786	2706.471000
40787	2706.471000
40788	2706.471000
40789	2706.471000
40790	2706.471000
40791	2706.471000
40792	2706.471000
40793	2706.471000
40794	2706.471000
40795	2706.471000
40796	2706.471000
40797	2706.471000
40798	2706.471000
40799	2706.471000
40800	2706.471000
40801	2706.471000
40802	2706.471000
40803	2706.471000
40804	2706.471000
40805	2706.471000
40806	2706.471000
40807	2706.471000
40808	2706.471000
40809	2706.471000
40810	2706.471000
40811	2706.471000
40812	2706.471000
40813	2706.471000
40814	2706.471000
40815	2706.471000
40816	2706.471000
40817	2706.471000
40818	2706.471000
40819	2706.471000
40820	2706.471000
40821	2706.471000
40822	2706.471000
40823	2706.471000
40824	2706.471000
40825	2706.471000
40826	2706.471000
40827	2706.471000
40828	2706.471000
40829	2706.471000
40830	2706.471000
40831	2706.471000
40832	2706.471000
40833	2706.471000
40834	2706.471000
40835	2706.471000
40836	2706.471000
40837	2706.471000
40838	2706.471000
40839	2706.471000
40840	2706.471000
40841	2706.471000
40842	2706.471000
40843	2706.471000
40844	2706.471000
40845	2706.471000
40846	2706.471000
40847	2706.471000
40848	2706.471000
40849	2706.471000
40850	2706.471000
40851	2706.471000
40852	2706.471000
40853	2706.471000
40854	2706.471000
40855	2706.471000
40856	2706.471000
40857	2706.471000
40858	2706.471000
40859	2706.471000
40860	2706.471000
40861	2706.471000
40862	2706.471000
40863	2706.471000
40864	2706.471000
40865	2706.471000
40866	2706.471000
40867	2706.471000
40868	2706.471000
40869	2706.471000
40870	2706.471000
40871	2706.471000
40872	2706.471000
40873	2706.471000
40874	2706.471000
40875	2706.471000
40876	2706.471000
40877	2706.471000
40878	2706.471000
40879	2706.471000
40880	2706.471000
40881	2706.471000
40882	2706.471000
40883	2706.471000
40884	2706.471000
40885	2706.471000
40886	2706.471000
40887	2706.471000
40888	2706.471000
40889	2706.471000
40890	2706.471000
40891	2706.471000
40892	2706.471000
40893	2706.471000
40894	2706.471000
40895	2706.471000
40896	2706.471000
40897	2706.471000
40898	2706.471000
40899	2706.471000
40900	2706.471000
40901	2706.471000
40902	2706.471000
40903	2706.471000
40904	2706.471000
40905	2706.471000
40906	2706.471000
40907	2706.471000
40908	2706.471000
40909	2706.471000
40910	2706.471000
40911	2706.471000
40912	2706.471000
40913	2706.471000
40914	2706.471000
40915	2706.471000
40916	2706.471000
40917	2706.471000
40918	2706.471000
40919	2706.471000
40920	2706.471000
40921	2706.471000
40922	2706.471000
40923	2706.471000
40924	2706.471000
40925	2706.471000
40926	2706.471000
40927	2706.471000
40928	2706.471000
40929	2706.471000
40930	2706.471000
40931	2706.471000
40932	2706.471000
40933	2706.471000
40934	2706.471000
40935	2706.471000
40936	2706.471000
40937	2706.471000
40938	2706.471000
40939	2706.471000
40940	2706.471000
40941	2706.471000
40942	2706.471000
40943	2706.471000
40944	2706.471000
40945	2706.471000
40946	2706.471000
40947	2706.471000
40948	2706.471000
40949	2706.471000
40950	2706.471000
40951	2706.471000
40952	2706.471000
40953	2706.471000
40954	2706.471000
40955	2706.471000
40956	2706.471000
40957	2706.471000
40958	2706.471000
40959	2706.471000
40960	2706.471000
40961	2706.471000
40962	2706.471000
40963	2706.471000
40964	2706.471000
40965	2706.471000
40966	2706.471000
40967	2706.471000
40968	2706.471000
40969	2706.471000
40970	2706.471000
40971	2706.471000
40972	2706.471000
40973	2706.471000
40974	2706.471000
40975	2706.471000
40976	2706.471000
40977	2706.471000
40978	2706.471000
40979	2706.471000
40980	2706.471000
40981	2706.471000
40982	2706.471000
40983	2706.471000
40984	2706.471000
40985	2706.471000
40986	2706.471000
40987	2706.471000
40988	2706.471000
40989	2706.471000
40990	2706.471000
40991	2706.471000
40992	2706.471000
40993	2706.471000
40994	2706.471000
40995	2706.471000
40996	2706.471000
40997	2706.471000
40998	2706.471000
40999	2706.471000
41000	2706.471000
41001	2706.471000
41002	2706.471000
41003	2706.471000
41004	2706.471000
41005	2706.471000
41006	2706.471000
41007	2706.471000
41008	2706.471000
41009	2706.471000
41010	2706.471000
41011	2706.471000
41012	2706.471000
41013	2706.471000
41014	2706.471000
41015	2706.471000
41016	2706.471000
41017	2706.471000
41018	2706.471000
41019	2706.471000
41020	2706.471000
41021	2706.471000
41022	2706.471000
41023	2706.471000
41024	2706.471000
41025	2706.471000
41026	2706.471000
41027	2706.471000
41028	2706.471000
41029	2706.471000
41030	2706.471000
41031	2706.471000
41032	2706.471000
41033	2706.471000
41034	2706.471000
41035	2706.471000
41036	2706.471000
41037	2706.471000
41038	2706.471000
41039	2706.471000
41040	2706.471000
41041	2706.471000
41042	2706.471000
41043	2706.471000
41044	2706.471000
41045	2706.471000
41046	2706.471000
41047	2706.471000
41048	2706.471000
41049	2706.471000
41050	2706.471000
41051	2706.471000
41052	2706.471000
41053	2706.471000
41054	2706.471000
41055	2706.471000
41056	2706.471000
41057	2706.471000
41058	2706.471000
41059	2706.471000
41060	2706.471000
41061	2706.471000
41062	2706.471000
41063	2706.471000
41064	2706.471000
41065	2719.057000
41066	2719.057000
41067	2719.057000
41068	2719.057000
41069	2719.057000
41070	2719.057000
41071	2719.057000
41072	2719.057000
41073	2719.057000
41074	2719.057000
41075	2719.057000
41076	2719.057000
41077	2719.057000
41078	2719.057000
41079	2719.057000
41080	2719.057000
41081	2719.057000
41082	2719.057000
41083	2719.057000
41084	2719.057000
41085	2719.057000
41086	2719.057000
41087	2719.057000
41088	2719.057000
41089	2719.057000
41090	2719.057000
41091	2719.057000
41092	2719.057000
41093	2719.057000
41094	2719.057000
41095	2719.057000
41096	2719.057000
41097	2719.057000
41098	2719.057000
41099	2719.057000
41100	2719.057000
41101	2719.057000
41102	2719.057000
41103	2719.057000
41104	2719.057000
41105	2719.057000
41106	2719.057000
41107	2719.057000
41108	2719.057000
41109	2719.057000
41110	2719.057000
41111	2719.057000
41112	2719.057000
41113	2719.057000
41114	2719.057000
41115	2719.057000
41116	2719.057000
41117	2719.057000
41118	2719.057000
41119	2719.057000
41120	2719.057000
41121	2719.057000
41122	2719.057000
41123	2719.057000
41124	2719.057000
41125	2719.057000
41126	2719.057000
41127	2719.057000
41128	2719.057000
41129	2719.057000
41130	2719.057000
41131	2719.057000
41132	2719.057000
41133	2719.057000
41134	2719.057000
41135	2719.057000
41136	2719.057000
41137	2719.057000
41138	2719.057000
41139	2719.057000
41140	2719.057000
41141	2719.057000
41142	2719.057000
41143	2719.057000
41144	2719.057000
41145	2719.057000
41146	2719.057000
41147	2719.057000
41148	2719.057000
41149	2719.057000
41150	2719.057000
41151	2719.057000
41152	2719.057000
41153	2719.057000
41154	2719.057000
41155	2719.057000
41156	2719.057000
41157	2719.057000
41158	2719.057000
41159	2719.057000
41160	2719.057000
41161	2719.057000
41162	2719.057000
41163	2719.057000
41164	2719.057000
41165	2719.057000
41166	2719.057000
41167	2719.057000
41168	2719.057000
41169	2719.057000
41170	2719.057000
41171	2719.057000
41172	2719.057000
41173	2719.057000
41174	2719.057000
41175	2719.057000
41176	2719.057000
41177	2719.057000
41178	2719.057000
41179	2719.057000
41180	2719.057000
41181	2719.057000
41182	2719.057000
41183	2719.057000
41184	2719.057000
41185	2719.057000
41186	2719.057000
41187	2719.057000
41188	2719.057000
41189	2719.057000
41190	2719.057000
41191	2719.057000
41192	2719.057000
41193	2719.057000
41194	2719.057000
41195	2719.057000
41196	2719.057000
41197	2719.057000
41198	2719.057000
41199	2719.057000
41200	2719.057000
41201	2719.057000
41202	2719.057000
41203	2719.057000
41204	2719.057000
41205	2719.057000
41206	2719.057000
41207	2719.057000
41208	2719.057000
41209	2719.057000
41210	2719.057000
41211	2719.057000
41212	2719.057000
41213	2719.057000
41214	2719.057000
41215	2719.057000
41216	2719.057000
41217	2719.057000
41218	2719.057000
41219	2719.057000
41220	2719.057000
41221	2719.057000
41222	2719.057000
41223	2719.057000
41224	2719.057000
41225	2719.057000
41226	2719.057000
41227	2719.057000
41228	2719.057000
41229	2719.057000
41230	2719.057000
41231	2719.057000
41232	2719.057000
41233	2719.057000
41234	2719.057000
41235	2719.057000
41236	2719.057000
41237	2719.057000
41238	2719.057000
41239	2719.057000
41240	2719.057000
41241	2719.057000
41242	2719.057000
41243	2719.057000
41244	2719.057000
41245	2719.057000
41246	2719.057000
41247	2719.057000
41248	2719.057000
41249	2719.057000
41250	2719.057000
41251	2719.057000
41252	2719.057000
41253	2719.057000
41254	2719.057000
41255	2719.057000
41256	2719.057000
41257	2719.057000
41258	2719.057000
41259	2719.057000
41260	2719.057000
41261	2719.057000
41262	2719.057000
41263	2719.057000
41264	2719.057000
41265	2719.057000
41266	2719.057000
41267	2719.057000
41268	2719.057000
41269	2719.057000
41270	2719.057000
41271	2719.057000
41272	2719.057000
41273	2719.057000
41274	2719.057000
41275	2719.057000
41276	2719.057000
41277	2719.057000
41278	2719.057000
41279	2719.057000
41280	2719.057000
41281	2719.057000
41282	2719.057000
41283	2719.057000
41284	2719.057000
41285	2719.057000
41286	2719.057000
41287	2719.057000
41288	2719.057000
41289	2719.057000
41290	2719.057000
41291	2719.057000
41292	2719.057000
41293	2719.057000
41294	2719.057000
41295	2719.057000
41296	2719.057000
41297	2719.057000
41298	2719.057000
41299	2719.057000
41300	2719.057000
41301	2719.057000
41302	2719.057000
41303	2719.057000
41304	2719.057000
41305	2719.057000
41306	2719.057000
41307	2719.057000
41308	2719.057000
41309	2719.057000
41310	2719.057000
41311	2719.057000
41312	2719.057000
41313	2719.057000
41314	2719.057000
41315	2719.057000
41316	2719.057000
41317	2719.057000
41318	2719.057000
41319	2719.057000
41320	2719.057000
41321	2719.057000
41322	2719.057000
41323	2719.057000
41324	2719.057000
41325	2719.057000
41326	2719.057000
41327	2719.057000
41328	2719.057000
41329	2719.057000
41330	2719.057000
41331	2719.057000
41332	2719.057000
41333	2719.057000
41334	2719.057000
41335	2719.057000
41336	2719.057000
41337	2719.057000
41338	2719.057000
41339	2719.057000
41340	2719.057000
41341	2719.057000
41342	2719.057000
41343	2719.057000
41344	2719.057000
41345	2719.057000
41346	2719.057000
41347	2719.057000
41348	2719.057000
41349	2719.057000
41350	2719.057000
41351	2719.057000
41352	2719.057000
41353	2719.057000
41354	2719.057000
41355	2719.057000
41356	2719.057000
41357	2719.057000
41358	2719.057000
41359	2719.057000
41360	2719.057000
41361	2719.057000
41362	2719.057000
41363	2719.057000
41364	2719.057000
41365	2719.057000
41366	2719.057000
41367	2719.057000
41368	2719.057000
41369	2719.057000
41370	2719.057000
41371	2719.057000
41372	2719.057000
41373	2719.057000
41374	2719.057000
41375	2719.057000
41376	2719.057000
41377	2719.057000
41378	2719.057000
41379	2719.057000
41380	2719.057000
41381	2731.437000
41382	2731.437000
41383	2731.437000
41384	2731.437000
41385	2731.437000
41386	2731.437000
41387	2731.437000
41388	2731.437000
41389	2731.437000
41390	2731.437000
41391	2731.437000
41392	2731.437000
41393	2731.437000
41394	2731.437000
41395	2731.437000
41396	2731.437000
41397	2731.437000
41398	2731.437000
41399	2731.437000
41400	2731.437000
41401	2731.437000
41402	2731.437000
41403	2731.437000
41404	2731.437000
41405	2731.437000
41406	2731.437000
41407	2731.437000
41408	2731.437000
41409	2731.437000
41410	2731.437000
41411	2731.437000
41412	2731.437000
41413	2731.437000
41414	2731.437000
41415	2731.437000
41416	2731.437000
41417	2731.437000
41418	2731.437000
41419	2731.437000
41420	2731.437000
41421	2731.437000
41422	2731.437000
41423	2731.437000
41424	2731.437000
41425	2731.437000
41426	2731.437000
41427	2731.437000
41428	2731.437000
41429	2731.437000
41430	2731.437000
41431	2731.437000
41432	2731.437000
41433	2731.437000
41434	2731.437000
41435	2731.437000
41436	2731.437000
41437	2731.437000
41438	2731.437000
41439	2731.437000
41440	2731.437000
41441	2731.437000
41442	2731.437000
41443	2731.437000
41444	2731.437000
41445	2731.437000
41446	2731.437000
41447	2731.437000
41448	2731.437000
41449	2731.437000
41450	2731.437000
41451	2731.437000
41452	2731.437000
41453	2731.437000
41454	2731.437000
41455	2731.437000
41456	2731.437000
41457	2731.437000
41458	2731.437000
41459	2731.437000
41460	2731.437000
41461	2731.437000
41462	2731.437000
41463	2731.437000
41464	2731.437000
41465	2731.437000
41466	2731.437000
41467	2731.437000
41468	2731.437000
41469	2731.437000
41470	2731.437000
41471	2731.437000
41472	2731.437000
41473	2731.437000
41474	2731.437000
41475	2731.437000
41476	2731.437000
41477	2731.437000
41478	2731.437000
41479	2731.437000
41480	2731.437000
41481	2731.437000
41482	2731.437000
41483	2731.437000
41484	2731.437000
41485	2731.437000
41486	2731.437000
41487	2731.437000
41488	2731.437000
41489	2731.437000
41490	2731.437000
41491	2731.437000
41492	2731.437000
41493	2731.437000
41494	2731.437000
41495	2731.437000
41496	2731.437000
41497	2731.437000
41498	2731.437000
41499	2731.437000
41500	2731.437000
41501	2731.437000
41502	2731.437000
41503	2731.437000
41504	2731.437000
41505	2731.437000
41506	2731.437000
41507	2731.437000
41508	2731.437000
41509	2731.437000
41510	2731.437000
41511	2731.437000
41512	2731.437000
41513	2731.437000
41514	2731.437000
41515	2731.437000
41516	2731.437000
41517	2731.437000
41518	2731.437000
41519	2731.437000
41520	2731.437000
41521	2731.437000
41522	2731.437000
41523	2731.437000
41524	2731.437000
41525	2731.437000
41526	2731.437000
41527	2731.437000
41528	2731.437000
41529	2731.437000
41530	2731.437000
41531	2731.437000
41532	2731.437000
41533	2731.437000
41534	2731.437000
41535	2731.437000
41536	2731.437000
41537	2731.437000
41538	2731.437000
41539	2731.437000
41540	2731.437000
41541	2731.437000
41542	2731.437000
41543	2731.437000
41544	2731.437000
41545	2731.437000
41546	2731.437000
41547	2731.437000
41548	2731.437000
41549	2731.437000
41550	2731.437000
41551	2731.437000
41552	2731.437000
41553	2731.437000
41554	2731.437000
41555	2731.437000
41556	2731.437000
41557	2731.437000
41558	2731.437000
41559	2731.437000
41560	2731.437000
41561	2731.437000
41562	2731.437000
41563	2731.437000
41564	2731.437000
41565	2731.437000
41566	2731.437000
41567	2731.437000
41568	2731.437000
41569	2731.437000
41570	2731.437000
41571	2731.437000
41572	2731.437000
41573	2731.437000
41574	2731.437000
41575	2731.437000
41576	2731.437000
41577	2731.437000
41578	2731.437000
41579	2731.437000
41580	2731.437000
41581	2731.437000
41582	2731.437000
41583	2731.437000
41584	2731.437000
41585	2731.437000
41586	2731.437000
41587	2731.437000
41588	2731.437000
41589	2731.437000
41590	2731.437000
41591	2731.437000
41592	2731.437000
41593	2731.437000
41594	2731.437000
41595	2731.437000
41596	2731.437000
41597	2731.437000
41598	2731.437000
41599	2731.437000
41600	2731.437000
41601	2731.437000
41602	2731.437000
41603	2731.437000
41604	2731.437000
41605	2731.437000
41606	2731.437000
41607	2731.437000
41608	2731.437000
41609	2731.437000
41610	2731.437000
41611	2731.437000
41612	2731.437000
41613	2731.437000
41614	2731.437000
41615	2731.437000
41616	2731.437000
41617	2731.437000
41618	2731.437000
41619	2731.437000
41620	2731.437000
41621	2731.437000
41622	2731.437000
41623	2731.437000
41624	2731.437000
41625	2731.437000
41626	2731.437000
41627	2731.437000
41628	2731.437000
41629	2731.437000
41630	2731.437000
41631	2731.437000
41632	2731.437000
41633	2731.437000
41634	2731.437000
41635	2731.437000
41636	2731.437000
41637	2731.437000
41638	2731.437000
41639	2731.437000
41640	2731.437000
41641	2731.437000
41642	2731.437000
41643	2731.437000
41644	2731.437000
41645	2731.437000
41646	2731.437000
41647	2731.437000
41648	2731.437000
41649	2731.437000
41650	2731.437000
41651	2731.437000
41652	2731.437000
41653	2731.437000
41654	2731.437000
41655	2731.437000
41656	2731.437000
41657	2731.437000
41658	2731.437000
41659	2731.437000
41660	2731.437000
41661	2731.437000
41662	2731.437000
41663	2731.437000
41664	2731.437000
41665	2731.437000
41666	2731.437000
41667	2731.437000
41668	2731.437000
41669	2731.437000
41670	2731.437000
41671	2731.437000
41672	2731.437000
41673	2731.437000
41674	2731.437000
41675	2731.437000
41676	2731.437000
41677	2731.437000
41678	2731.437000
41679	2731.437000
41680	2731.437000
41681	2731.437000
41682	2731.437000
41683	2731.437000
41684	2731.437000
41685	2731.437000
41686	2731.437000
41687	2731.437000
41688	2731.437000
41689	2731.437000
41690	2731.437000
41691	2731.437000
41692	2731.437000
41693	2743.610000
41694	2743.610000
41695	2743.610000
41696	2743.610000
41697	2743.610000
41698	2743.610000
41699	2743.610000
41700	2743.610000
41701	2743.610000
41702	2743.610000
41703	2743.610000
41704	2743.610000
41705	2743.610000
41706	2743.610000
41707	2743.610000
41708	2743.610000
41709	2743.610000
41710	2743.610000
41711	2743.610000
41712	2743.610000
41713	2743.610000
41714	2743.610000
41715	2743.610000
41716	2743.610000
41717	2743.610000
41718	2743.610000
41719	2743.610000
41720	2743.610000
41721	2743.610000
41722	2743.610000
41723	2743.610000
41724	2743.610000
41725	2743.610000
41726	2743.610000
41727	2743.610000
41728	2743.610000
41729	2743.610000
41730	2743.610000
41731	2743.610000
41732	2743.610000
41733	2743.610000
41734	2743.610000
41735	2743.610000
41736	2743.610000
41737	2743.610000
41738	2743.610000
41739	2743.610000
41740	2743.610000
41741	2743.610000
41742	2743.610000
41743	2743.610000
41744	2743.610000
41745	2743.610000
41746	2743.610000
41747	2743.610000
41748	2743.610000
41749	2743.610000
41750	2743.610000
41751	2743.610000
41752	2743.610000
41753	2743.610000
41754	2743.610000
41755	2743.610000
41756	2743.610000
41757	2743.610000
41758	2743.610000
41759	2743.610000
41760	2743.610000
41761	2743.610000
41762	2743.610000
41763	2743.610000
41764	2743.610000
41765	2743.610000
41766	2743.610000
41767	2743.610000
41768	2743.610000
41769	2743.610000
41770	2743.610000
41771	2743.610000
41772	2743.610000
41773	2743.610000
41774	2743.610000
41775	2743.610000
41776	2743.610000
41777	2743.610000
41778	2743.610000
41779	2743.610000
41780	2743.610000
41781	2743.610000
41782	2743.610000
41783	2743.610000
41784	2743.610000
41785	2743.610000
41786	2743.610000
41787	2743.610000
41788	2743.610000
41789	2743.610000
41790	2743.610000
41791	2743.610000
41792	2743.610000
41793	2743.610000
41794	2743.610000
41795	2743.610000
41796	2743.610000
41797	2743.610000
41798	2743.610000
41799	2743.610000
41800	2743.610000
41801	2743.610000
41802	2743.610000
41803	2743.610000
41804	2743.610000
41805	2743.610000
41806	2743.610000
41807	2743.610000
41808	2743.610000
41809	2743.610000
41810	2743.610000
41811	2743.610000
41812	2743.610000
41813	2743.610000
41814	2743.610000
41815	2743.610000
41816	2743.610000
41817	2743.610000
41818	2743.610000
41819	2743.610000
41820	2743.610000
41821	2743.610000
41822	2743.610000
41823	2743.610000
41824	2743.610000
41825	2743.610000
41826	2743.610000
41827	2743.610000
41828	2743.610000
41829	2743.610000
41830	2743.610000
41831	2743.610000
41832	2743.610000
41833	2743.610000
41834	2743.610000
41835	2743.610000
41836	2743.610000
41837	2743.610000
41838	2743.610000
41839	2743.610000
41840	2743.610000
41841	2743.610000
41842	2743.610000
41843	2743.610000
41844	2743.610000
41845	2743.610000
41846	2743.610000
41847	2743.610000
41848	2743.610000
41849	2743.610000
41850	2743.610000
41851	2743.610000
41852	2743.610000
41853	2743.610000
41854	2743.610000
41855	2743.610000
41856	2743.610000
41857	2743.610000
41858	2743.610000
41859	2743.610000
41860	2743.610000
41861	2743.610000
41862	2743.610000
41863	2743.610000
41864	2743.610000
41865	2743.610000
41866	2743.610000
41867	2743.610000
41868	2743.610000
41869	2743.610000
41870	2743.610000
41871	2743.610000
41872	2743.610000
41873	2743.610000
41874	2743.610000
41875	2743.610000
41876	2743.610000
41877	2743.610000
41878	2743.610000
41879	2743.610000
41880	2743.610000
41881	2743.610000
41882	2743.610000
41883	2743.610000
41884	2743.610000
41885	2743.610000
41886	2743.610000
41887	2743.610000
41888	2743.610000
41889	2743.610000
41890	2743.610000
41891	2743.610000
41892	2743.610000
41893	2743.610000
41894	2743.610000
41895	2743.610000
41896	2743.610000
41897	2743.610000
41898	2743.610000
41899	2743.610000
41900	2743.610000
41901	2743.610000
41902	2743.610000
41903	2743.610000
41904	2743.610000
41905	2743.610000
41906	2743.610000
41907	2743.610000
41908	2743.610000
41909	2743.610000
41910	2743.610000
41911	2743.610000
41912	2743.610000
41913	2743.610000
41914	2743.610000
41915	2743.610000
41916	2743.610000
41917	2743.610000
41918	2743.610000
41919	2743.610000
41920	2743.610000
41921	2743.610000
41922	2743.610000
41923	2743.610000
41924	2743.610000
41925	2743.610000
41926	2743.610000
41927	2743.610000
41928	2743.610000
41929	2743.610000
41930	2743.610000
41931	2743.610000
41932	2743.610000
41933	2743.610000
41934	2743.610000
41935	2743.610000
41936	2743.610000
41937	2743.610000
41938	2743.610000
41939	2743.610000
41940	2743.610000
41941	2743.610000
41942	2743.610000
41943	2743.610000
41944	2743.610000
41945	2743.610000
41946	2743.610000
41947	2743.610000
41948	2743.610000
41949	2743.610000
41950	2743.610000
41951	2743.610000
41952	2743.610000
41953	2743.610000
41954	2743.610000
41955	2743.610000
41956	2743.610000
41957	2743.610000
41958	2743.610000
41959	2743.610000
41960	2743.610000
41961	2743.610000
41962	2743.610000
41963	2743.610000
41964	2743.610000
41965	2743.610000
41966	2743.610000
41967	2743.610000
41968	2743.610000
41969	2743.610000
41970	2743.610000
41971	2743.610000
41972	2743.610000
41973	2743.610000
41974	2743.610000
41975	2743.610000
41976	2743.610000
41977	2743.610000
41978	2743.610000
41979	2743.610000
41980	2743.610000
41981	2743.610000
41982	2743.610000
41983	2743.610000
41984	2743.610000
41985	2743.610000
41986	2743.610000
41987	2743.610000
41988	2743.610000
41989	2743.610000
41990	2743.610000
41991	2743.610000
41992	2743.610000
41993	2743.610000
41994	2755.574000
41995	2755.574000
41996	2755.574000
41997	2755.574000
41998	2755.574000
41999	2755.574000
42000	2755.574000
42001	2755.574000
42002	2755.574000
42003	2755.574000
42004	2755.574000
42005	2755.574000
42006	2755.574000
42007	2755.574000
42008	2755.574000
42009	2755.574000
42010	2755.574000
42011	2755.574000
42012	2755.574000
42013	2755.574000
42014	2755.574000
42015	2755.574000
42016	2755.574000
42017	2755.574000
42018	2755.574000
42019	2755.574000
42020	2755.574000
42021	2755.574000
42022	2755.574000
42023	2755.574000
42024	2755.574000
42025	2755.574000
42026	2755.574000
42027	2755.574000
42028	2755.574000
42029	2755.574000
42030	2755.574000
42031	2755.574000
42032	2755.574000
42033	2755.574000
42034	2755.574000
42035	2755.574000
42036	2755.574000
42037	2755.574000
42038	2755.574000
42039	2755.574000
42040	2755.574000
42041	2755.574000
42042	2755.574000
42043	2755.574000
42044	2755.574000
42045	2755.574000
42046	2755.574000
42047	2755.574000
42048	2755.574000
42049	2755.574000
42050	2755.574000
42051	2755.574000
42052	2755.574000
42053	2755.574000
42054	2755.574000
42055	2755.574000
42056	2755.574000
42057	2755.574000
42058	2755.574000
42059	2755.574000
42060	2755.574000
42061	2755.574000
42062	2755.574000
42063	2755.574000
42064	2755.574000
42065	2755.574000
42066	2755.574000
42067	2755.574000
42068	2755.574000
42069	2755.574000
42070	2755.574000
42071	2755.574000
42072	2755.574000
42073	2755.574000
42074	2755.574000
42075	2755.574000
42076	2755.574000
42077	2755.574000
42078	2755.574000
42079	2755.574000
42080	2755.574000
42081	2755.574000
42082	2755.574000
42083	2755.574000
42084	2755.574000
42085	2755.574000
42086	2755.574000
42087	2755.574000
42088	2755.574000
42089	2755.574000
42090	2755.574000
42091	2755.574000
42092	2755.574000
42093	2755.574000
42094	2755.574000
42095	2755.574000
42096	2755.574000
42097	2755.574000
42098	2755.574000
42099	2755.574000
42100	2755.574000
42101	2755.574000
42102	2755.574000
42103	2755.574000
42104	2755.574000
42105	2755.574000
42106	2755.574000
42107	2755.574000
42108	2755.574000
42109	2755.574000
42110	2755.574000
42111	2755.574000
42112	2755.574000
42113	2755.574000
42114	2755.574000
42115	2755.574000
42116	2755.574000
42117	2755.574000
42118	2755.574000
42119	2755.574000
42120	2755.574000
42121	2755.574000
42122	2755.574000
42123	2755.574000
42124	2755.574000
42125	2755.574000
42126	2755.574000
42127	2755.574000
42128	2755.574000
42129	2755.574000
42130	2755.574000
42131	2755.574000
42132	2755.574000
42133	2755.574000
42134	2755.574000
42135	2755.574000
42136	2755.574000
42137	2755.574000
42138	2755.574000
42139	2755.574000
42140	2755.574000
42141	2755.574000
42142	2755.574000
42143	2755.574000
42144	2755.574000
42145	2755.574000
42146	2755.574000
42147	2755.574000
42148	2755.574000
42149	2755.574000
42150	2755.574000
42151	2755.574000
42152	2755.574000
42153	2755.574000
42154	2755.574000
42155	2755.574000
42156	2755.574000
42157	2755.574000
42158	2755.574000
42159	2755.574000
42160	2755.574000
42161	2755.574000
42162	2755.574000
42163	2755.574000
42164	2755.574000
42165	2755.574000
42166	2755.574000
42167	2755.574000
42168	2755.574000
42169	2755.574000
42170	2755.574000
42171	2755.574000
42172	2755.574000
42173	2755.574000
42174	2755.574000
42175	2755.574000
42176	2755.574000
42177	2755.574000
42178	2755.574000
42179	2755.574000
42180	2755.574000
42181	2755.574000
42182	2755.574000
42183	2755.574000
42184	2755.574000
42185	2755.574000
42186	2755.574000
42187	2755.574000
42188	2755.574000
42189	2755.574000
42190	2755.574000
42191	2755.574000
42192	2755.574000
42193	2755.574000
42194	2755.574000
42195	2755.574000
42196	2755.574000
42197	2755.574000
42198	2755.574000
42199	2755.574000
42200	2755.574000
42201	2755.574000
42202	2755.574000
42203	2755.574000
42204	2755.574000
42205	2755.574000
